timestamp,Avalanche,Bitcoin,Bitcoin Cash,Dai,Ethereum,Ethereum Classic,Immutable,Shiba Inu,XRP
2024-04-28 00:00:00,0.00242778826405754,-0.004478208064757183,-0.00967609887236165,-3.731117580763055e-05,0.04001146292414148,0.02634851943144767,-0.003067573117037221,-0.016490894969606096,-0.014174953044825855
2024-04-29 00:00:00,-0.016171523822725575,-0.007051810492715305,-0.015530053585640857,0.0004644236237743016,0.0007190734898951945,0.004394268340876195,0.0034318830609580343,-0.023605961515820617,-0.01594177511145567
2024-04-30 00:00:00,0.031832256516933555,5.7441010763881195e-05,-0.022287644972847076,-0.012482055561735983,-0.02619705146735818,-0.02525180151181594,-0.02626178482681548,-0.015441409674969542,-0.002556780062891839
2024-05-01 00:00:00,-0.07073722071377908,-0.04003183035003843,-0.05998765316942212,0.009985882082523823,-0.053821183902453384,-0.07113989925140451,-0.03515740202922943,-0.06463128290392994,-0.020131250422378955
2024-05-02 00:00:00,-0.0003047193303498119,-0.056746386160209994,-0.039725974072414516,-0.016440500973486927,-0.029609764148345263,-0.013978807822763173,-0.045200124216256514,-0.00686739156921945,0.015731883036885996
2024-05-03 00:00:00,-0.0031376658744299846,-0.0002631768968477388,-0.0017509750623379006,-0.014058438123045747,-0.010351153049807493,-0.007099304251488192,-0.020181666835291434,-0.0038496649944725903,-0.009963307196902527
2024-05-04 00:00:00,0.056824286617031206,0.06090696982368726,0.05315337605027892,-0.000371939081884598,0.037459513145169154,0.04672067975848293,0.016652088605234594,0.06698940003439358,0.025207423608553547
2024-05-05 00:00:00,0.04902416474634208,0.015557541635597971,0.02213038390114086,0.0006801401517249062,0.004205965072651807,0.0017419236549738315,-0.0014981874810680723,0.0238428321200308,-0.002797798121438433
2024-05-06 00:00:00,0.0037982911841414335,0.005438766439535669,0.016133674622688332,0.002625368242331838,0.009367848235264375,0.028743300649891168,0.012568893510575052,-0.01116166414151909,0.0015053579194557187
2024-05-07 00:00:00,-0.004378154794117961,-0.010310529527938428,0.010984660528070123,0.0021777336687955895,-0.020357083687118305,-0.021072616661484744,0.0023605666622327492,-0.031132580053987446,0.023244853984694558
2024-05-08 00:00:00,-0.04366353234634879,-0.007266087500969576,0.0014676824039447922,0.005743270594101624,-0.010517107116278623,0.01032907230594482,-0.011065427294899483,-0.02991709966274314,-0.023765152299365155
2024-05-09 00:00:00,-0.03182389717406764,-0.013401875468520785,-0.04479285119672127,0.0059020742963875605,-0.008108444262751036,0.0065572962013078495,0.01741208184113295,-0.016100185583697524,-0.008112918471033126
2024-05-10 00:00:00,0.027525351215130556,0.02982938427177828,0.013981722839110589,-0.0018403074040582723,0.01967471891016359,0.01670713668986501,0.01086517702855129,0.0404836784779663,0.005068296824044971
2024-05-11 00:00:00,-0.03664200741799739,-0.03370950542377571,-0.06211578961113773,0.0029247813961106317,-0.04029411050866116,-0.04354854444808076,-0.009652442495647465,-0.0445340376476393,-0.03417337284884692
2024-05-12 00:00:00,-0.007550383251475168,-0.0018928953284138572,0.005694594854151802,-0.0003738213531683243,-0.0006490083681747194,0.0005597169156157378,0.005018876909357747,0.0021567645184408235,0.006366157168633535
2024-05-13 00:00:00,-0.008377380799007739,0.012069281023332934,0.009963932364421169,-0.00023147471304074685,0.007774570044150053,0.010903102553097455,0.005025692685829614,-0.007189768262353624,-0.0112990063929308
2024-05-14 00:00:00,-0.020412054960457837,0.024713945424512218,0.011781957219653805,0.00404822879122424,0.008517287471237367,-0.014160442110286553,-0.0012081215086066077,0.04594830767938962,0.012240275041896176
2024-05-15 00:00:00,-0.024406121377843704,-0.01918731599936052,-0.017527026766620324,0.0007917854211383357,-0.021039324586336505,-0.03526288720347459,-0.037066163415663725,-0.0132975496614689,-0.007765880745446374
2024-05-16 00:00:00,0.07840139972424787,0.05883159011564487,0.06569108949193847,-0.014031479555060677,0.0380535761362264,0.05331962031809745,0.008466349500028364,0.08084417976806701,0.02311415115229032
2024-05-17 00:00:00,0.002576421020608066,-0.007720269142307501,-0.03631225418473427,0.007310732338007497,-0.023984189698177616,0.013744533858075059,-0.010923415756637966,-0.021929471038643733,0.0014675309405580705
2024-05-18 00:00:00,0.056945314575010286,0.02873166610748612,0.04892875944348951,0.002540714927847354,0.052149231736020596,0.03995427126285378,0.014772370098214915,0.02254740691209367,0.017806805714576157
2024-05-19 00:00:00,0.01988475890607866,-0.0019044553402167708,0.01974184270272694,0.00039079106245676343,0.00809229869840955,0.00911294678454766,-0.004134300144559094,-0.01118882597868609,-0.006298368657338571
2024-05-20 00:00:00,-0.04287302627590783,-0.009423082085437073,0.019712290743727934,-0.0008805404849852039,-0.015412116544954557,-0.03451932199430274,-0.00804607766084503,-0.03666732154290919,-0.021169472719388516
2024-05-21 00:00:00,0.12429130519949538,0.07927926007143782,0.06467828446748847,0.004958051659652796,0.17840103328267531,0.16093417058821124,-0.007074951666907581,0.08975993428459628,0.05679438815609483
2024-05-22 00:00:00,0.024112075677420464,-0.018487855925059193,-0.0015976565460462666,-0.0011718133981357681,0.03557619179603577,-0.018464181800771584,-0.03973693393642916,0.0023508211188660866,-0.0014581557362021158
2024-05-23 00:00:00,-0.026082557025230102,-0.011326884614032195,-0.0283519850399081,0.003653127173353532,-0.010281433590279221,-0.04009818480469818,-0.005998852576588581,-0.02687763707015467,-0.01688714552649362
2024-05-24 00:00:00,-0.03531529005115175,-0.017150531909688738,-0.014989593952559943,0.0015958933847111112,0.007973612586527068,0.060580324799605734,-0.029918391910824044,-0.02728423596003271,0.006512286981140036
2024-05-25 00:00:00,-0.01425986596026263,0.009390173548041503,0.007806044939380641,-0.0007257036651822091,-0.010392682811692922,-0.021628202843212208,0.002649169395963241,-0.008432243307640697,0.011510387958877821
2024-05-26 00:00:00,0.007796916229183992,0.010445579621720213,-0.002430972884054583,0.00019136948433207124,0.006027496987931258,0.0035906588261109817,-0.0018734101123577263,0.025206193616964967,0.01170988444011023
2024-05-27 00:00:00,-0.04093046130472899,-0.011581132122874038,-0.01971305150046021,-0.0005771647395187429,0.01945339213136066,0.0011415553604550155,0.0012779978875692988,-0.0280770435468094,-0.025140242747291097
2024-05-28 00:00:00,0.038972135349910175,0.012707008417450538,0.010794657735340607,-6.996201472908581e-05,0.0177516333046448,0.007675386376746474,0.00620072033041702,0.047063209668177564,0.010953358234401023
2024-05-29 00:00:00,-0.0297314355644982,-0.012893223006287258,-0.037807383037472775,0.0016650656548637954,-0.011260882252296156,-0.014967327725429413,-0.0013561400969246407,0.04724896914446042,-0.00875295941413512
2024-05-30 00:00:00,-0.021557135640334124,-0.008722135314165769,-0.007091048501443709,0.0026096049528376852,-0.01766396916624835,-0.02975932713029117,0.02095376478601857,0.037469188852342405,-0.007482350942470184
2024-05-31 00:00:00,-0.008950152148583967,0.007327399998455775,-0.005032587590765303,-0.003696887937573834,-0.008806911267489781,-0.02494508489827041,-0.02800440804185325,-0.06833334402298696,-0.012231091222019153
2024-06-01 00:00:00,0.005107751983013387,-0.011129260675048158,-0.01970545838332427,0.0018395178732752981,0.00539525208911229,-0.004126808423770001,0.006426809663999944,-0.015724987969089277,0.0003273423761731564
2024-06-02 00:00:00,-0.008809031390915933,0.003393670028618345,0.017092316588843914,-1.9019246416895896e-05,0.013831716646507175,-0.0033676666335757943,0.004850400176058922,-0.0065294998288285555,4.3672105260128546e-05
2024-06-03 00:00:00,-0.024192790387633778,3.0788804391335134e-05,-0.010903370334888862,-0.0012618355235085588,-0.009118808317950311,-0.020697235343902776,0.002962894905806507,-0.027243767733564184,-0.010042542899909357
2024-06-04 00:00:00,-0.004247770848660792,0.008491721402872798,0.006876074226012108,-0.006225899727673401,-0.010855444069065356,-0.017649666706281764,0.03597698483074685,-0.015219196336520469,0.006315827973632615
2024-06-05 00:00:00,0.023450771320094432,0.01984164053819626,0.020497286048769325,-0.005445987765085647,0.006493715082042328,0.03232597663823,0.07374919055883647,0.0032156153263480647,0.005228174012175124
2024-06-06 00:00:00,0.017575815219448288,0.013236567423717815,0.043076251029065205,0.00475422023950145,0.019953990661125687,0.009164093463178702,0.03452173112802422,0.05635212260709732,0.005901471515708856
2024-06-07 00:00:00,-0.018567216740416725,-0.007724092437396024,-0.0018963262972278017,-0.0014560982110927156,-0.017051576987697104,-0.02865395037095375,0.01420470513304932,-0.02834619393416915,-0.010795189975707054
2024-06-08 00:00:00,-0.06293057566503357,-0.013783027128404512,-0.029517873943785133,0.006060599143368428,-0.02878059460842053,-0.06400036555579547,-0.03746501709275427,-0.05691165955437949,-0.03789956352477031
2024-06-09 00:00:00,-0.03652329993126102,9.08099196266221e-05,-0.01692553655030693,-0.0001309236641775513,0.0012299723325579492,-0.008255900428785878,0.004623485643158558,-0.019273659571119595,-0.011227218093892155
2024-06-10 00:00:00,0.021074003581251333,0.005737447880580504,0.010410717573408945,0.0006492360272654096,0.007049431246921145,0.004665687261359963,-0.012900233776601398,0.011759895652420305,0.011611128393166581
2024-06-11 00:00:00,-0.018889603119010445,-0.0011524875729058692,-0.010579823898364538,0.0015790194212970121,-0.00943785649762141,-0.011921544503699977,-0.07441412640700323,-0.023796850704409067,-0.002400160376491378
2024-06-12 00:00:00,-0.024300920793315584,-0.031474728802951546,-0.04919340691689378,0.0013077260550851122,-0.04681605047999682,-0.035773836750186305,-0.04297958927451301,-0.05865131205755869,-0.03357548794056697
2024-06-13 00:00:00,0.051894111430554446,0.011439228314237937,0.01641554166403303,-0.002241838511622518,0.015483561494008313,0.014898369216833629,0.02888248653178463,0.025837918636651303,0.021219857140307496
2024-06-14 00:00:00,-0.06966508635644963,-0.02058729918038793,-0.05040693082459846,0.0016055922370465936,-0.0247943288150001,-0.030913911504541147,-0.02569708750504293,-0.04612996763936472,-0.02879704529894056
2024-06-15 00:00:00,-0.019540351260069144,-0.008361689142152073,-0.018110520690674647,0.002682185943390536,0.005901606411885751,-0.0031892768929147053,0.0027089636132174855,-0.04084106832721446,-0.0030389616002945985
2024-06-16 00:00:00,-0.011028921934824965,0.002777938748440789,0.01646400321341268,-0.0012911820620606917,0.024582222428964684,0.019346193881686347,0.01292402570732648,0.023231054004390295,0.034308760567309804
2024-06-17 00:00:00,0.0014496927666662884,0.007137192379609303,-0.002918634335195236,-0.0007109280696626641,0.015599439084962086,-0.006450140720513531,-0.043448934882271084,0.008144048703904616,-0.003434372539766528
2024-06-18 00:00:00,-0.05138656916170525,-0.0016433063460041808,-0.018043121598079637,0.0016566910811857127,-0.02948724399544922,-0.05381335642451823,-0.01247291290325006,-0.07996273688293609,0.0326127441855224
2024-06-19 00:00:00,-0.06644388403502788,-0.019492480150542946,-0.0749215206781777,0.00144764647732476,-0.007672555141406079,-0.04263517078738488,-0.027141547327871496,-0.060826859856122795,-0.026579049592736048
2024-06-20 00:00:00,0.009764071275947472,-0.0024205958902818736,-0.002038136009314684,0.0006773101671608828,0.022158884282976743,0.037770291532373435,0.017744002172524254,-0.0027190161518184652,0.00537922132646429
2024-06-21 00:00:00,0.031022125905201037,0.005101415136412157,0.00994154791611912,0.006040456290700824,-0.006590935519435348,0.010701643759608359,-0.005585317553196356,0.004690852855487648,-0.0029128587575648623
2024-06-22 00:00:00,0.0016478078738746404,-0.00709001258307751,-0.01336999194365518,0.004961056278314224,0.006495679388171638,-0.016120344668177466,0.0013625138305086715,-0.006668735609189902,0.005012120076223425
2024-06-23 00:00:00,-0.06843807261997625,0.0032490563122635763,0.02477094234729904,0.00011330795170216845,-0.005672697467165477,-0.006459894117718079,-0.00023595248747654285,0.00846223374281685,-0.004239154792706756
2024-06-24 00:00:00,-0.02152650752850427,-0.01538328916887366,-0.027653199016208774,0.0005980709604997969,-0.021628802782503342,-0.03213398354895247,-0.013208327505073003,-0.026750340001791884,-0.014502623962322048
2024-06-25 00:00:00,-0.00916661066790958,-0.047684422220509504,-0.04644827832945708,-0.0005879518355316193,-0.01939260978845425,0.015571077284064927,-0.02446003708345168,-0.02449510538912225,-0.011229738355279295
2024-06-26 00:00:00,0.022109723931592384,0.02325410325623878,0.06447648791138327,0.0008886912589218809,0.011525626709765646,0.020648418255571954,0.019260564669370484,0.03697781742329376,0.002772618254560655
2024-06-27 00:00:00,0.021299479496653007,-0.010699239440921104,-0.03395111335126444,0.004866796556477482,-0.0027249483027915744,0.013010763160130168,-0.03740118101112688,-0.030168866193072574,-0.00696905185972696
2024-06-28 00:00:00,0.0774570324814281,0.013632868388139485,0.040304301801015185,0.0012641307883827224,0.022951394625701838,0.016349355348806327,0.010500661064729022,0.02465195734701453,0.011255767315780929
2024-06-29 00:00:00,0.00243355135786949,-0.019081869927855877,-0.006830668455879874,0.0004871526962499928,-0.018680956816051975,-0.026890334340109234,-0.017972411727300575,-0.0320448553639352,-0.006704789966293312
2024-06-30 00:00:00,-0.007053731880855452,0.009033552536546807,-0.013419087982329714,-0.00012017054107804626,-0.0009863504695726277,-0.011853562541560336,0.006563092097749135,-0.00485655968675669,0.0019384485060420786
2024-07-01 00:00:00,0.05623535367065635,0.030161683310808485,0.03456440618305301,0.00038257273140196446,0.018718612662457446,0.024473112855087464,0.016346655613834804,0.020941274773890406,0.00787301529150497
2024-07-02 00:00:00,-0.013000247251822472,0.004919672253116403,-0.021053837924137397,0.0032843928268206923,0.00434180523576444,-0.01608247986695588,-0.004300408502410813,-0.005425460337045607,0.005599364463064305
2024-07-03 00:00:00,-0.00670289548678582,-0.012277202047528135,-0.006484740318105864,0.0005488828587871808,-0.005693900489387005,0.0020913500894703674,-0.029338005457209493,0.00901137376674388,0.016805104239191238
2024-07-04 00:00:00,-0.07659750517431085,-0.02845200059598696,-0.021561565706662122,0.0024715112634066116,-0.03541996855673091,-0.029443758337530213,-0.03256668400624174,-0.04893409085468203,-0.03600540302396915
2024-07-05 00:00:00,-0.08120313297806447,-0.05370679673752221,-0.119368445430581,-0.0029898405499482195,-0.07294271285674725,-0.08133415642962305,-0.08270204377463225,-0.11455236866746255,-0.07521757514615235
2024-07-06 00:00:00,0.022998543975299768,-0.011811390395550347,-0.02132630213219322,-0.004640440863124873,-0.03189161713326705,-0.03072037979788611,-0.03973034830901534,0.017837816617851665,-0.02332153149560856
2024-07-07 00:00:00,0.08699922764674817,0.02586923447666578,0.05049683190496701,0.00024120270447003378,0.02699364159622597,0.04461343667539097,0.0562742674495989,0.1492942184273911,0.05366229019265134
2024-07-08 00:00:00,-0.06755949493729752,-0.04198618109020913,-0.09433285141037828,-0.0006539246672421228,-0.04644504134726013,-0.07251924254258313,-0.03870275454639871,-0.11676897092617633,-0.0689524129365342
2024-07-09 00:00:00,-0.01510683959623016,0.01538632772619053,0.0664757684772237,0.0014423293299756779,0.030369505005001685,0.03405131497515157,0.03829766829534392,0.04630686145363505,0.030053705768181338
2024-07-10 00:00:00,0.04893594274919266,0.026142586238357524,-0.0037768913042128816,0.00252312554530576,0.019104551183046325,0.014573485070254577,0.01439039528283581,0.014149325864447171,0.013006624834857483
2024-07-11 00:00:00,-0.02261577787832536,-0.0031025591977105194,0.031054197090206515,0.001981435112600849,0.013405690141956583,0.020444494805296642,0.016802393802390903,0.004126743037889291,0.008971194456103504
2024-07-12 00:00:00,-0.042480012446398874,-0.025686824566260924,-0.0009679157964388452,-0.02167213856016481,-0.021286465641114916,-0.036428980041996795,-0.015049910987511905,-0.03232938332865842,0.0032335523165851754
2024-07-13 00:00:00,0.025466376523645806,0.005399247230808868,0.055286918664615214,-0.0015351412758937144,0.008238668289077822,0.03440095706127266,-0.1789106298610687,0.01328090356154732,0.05213157039875771
2024-07-14 00:00:00,-0.0030580975737279914,0.021480440741179052,0.020733360871645345,-0.0010111334419606877,0.012914503141230327,0.0426752575914886,-0.002522734832398399,0.03683712701617026,0.10363644834924113
2024-07-15 00:00:00,0.025028647385513025,0.03299980872981223,0.006196278125715438,0.0038807261742039856,0.027829319536420982,0.011951505557467712,0.030068508415870943,0.035764048051096786,-0.003298224671961947
2024-07-16 00:00:00,0.050359611547037275,0.06108653301147626,0.0590549283115962,0.0005012175056213763,0.06917298787697845,0.05647506279430203,0.07039521874200022,0.08971461664083158,0.025987456965499867
2024-07-17 00:00:00,0.008570341561592087,0.00575298053366069,-0.03256664433395606,-0.0001717670215795053,-0.011320574076743029,-0.013119893563768414,-0.01582861631905913,0.0003975186993976365,0.07439046144877448
2024-07-18 00:00:00,-0.04613724562954857,-0.03370305208735758,-0.048943459826281455,-0.01848832852203408,-0.034604943946135336,-0.044857013798745626,-0.02718012627851718,-0.0545603726726398,0.06283306575085401
2024-07-19 00:00:00,0.005596734788481328,0.007602460456684668,0.03001242240101476,0.009894057875638573,0.02155495504758065,0.012128071633870974,0.012248864571165807,-0.058111392208088475,-0.08691622660798881
2024-07-20 00:00:00,0.03973823264907317,0.04390414860649017,0.024135014007082845,0.002929207541313872,0.024503038921167786,0.028928456430827865,0.04290906567943015,0.02696416841429894,0.010725498555746782
2024-07-21 00:00:00,0.033683442106580586,0.007714914029772757,0.010291838169836254,0.0004131257959736345,0.005002161246224546,0.012884244537456624,-0.0013349246706181872,0.016845174089633375,0.03571055791476763
2024-07-22 00:00:00,0.11155535847392883,0.01202027708022868,0.011280687267010592,-0.0008724733504159587,0.001905095699690662,0.008891716304834318,0.002773690755427105,0.004069795697716039,0.003986588498928967
2024-07-23 00:00:00,-0.023620222716504102,-0.0097345302607863,-0.03992408683951609,-0.0026266082894990106,-0.02846994620778176,-0.032002218354309164,-0.015321785336310068,-0.03784236408741748,0.012969416945297851
2024-07-24 00:00:00,-0.07394625563940416,-0.03221596962562501,-0.0587652981512079,-0.00796318634746207,0.0039355298036571895,0.019700899728631427,-0.022493408838129614,-0.037533005187635915,-0.022605774858361016
2024-07-25 00:00:00,-0.06311438432259386,-0.020580435313362955,-0.024004680292936342,-0.012435842023639232,-0.055064191383637606,-0.06592540680869163,-0.02138811536174423,-0.028739655952928267,0.02086358351312434
2024-07-26 00:00:00,-0.04231275122804945,0.0038446284568358635,-0.003179783544513981,-0.0009406920967132137,-0.051406565395234693,-0.035408116596329364,-0.011199748569523882,-0.02485993466207148,-0.032044382942577165
2024-07-27 00:00:00,0.051875098915587614,0.033139445849005966,0.04361883022964719,0.000867435045115883,0.03303609346336778,0.03777546189068026,0.01707329599333718,0.03492774757222161,0.007371156491410069
2024-07-28 00:00:00,-0.01927791028052006,0.001922250549110771,0.03906023601336983,-0.0008764122754580939,-0.007282590873799677,-0.0029879057320805202,0.008946671592213629,0.005717922764226557,-0.01010617264070035
2024-07-29 00:00:00,-0.02484002344730385,0.005113035781150188,0.06168388139932013,0.0032922066171563458,0.007959639528937856,-0.007493079482314258,-0.003983368723441627,-0.014696661865825078,0.009108514384179145
2024-07-30 00:00:00,-0.011355224117357565,-0.023503544347228456,0.05236691774931401,-0.0014775961561896978,0.011683734680810076,0.0074658864216505805,-0.04483883630513352,-0.009727112037129615,-0.0024605856067028142
2024-07-31 00:00:00,-0.037699708308014834,-0.01655885645042332,-0.024350726732340178,-0.00964800598648985,-0.0203888950924469,-0.035819000940930934,0.008886573850902746,-0.022965090481328332,0.033976204236283
2024-08-01 00:00:00,-0.04294755396435157,-0.0426525876243673,-0.06085288118797649,-0.016457296643804575,-0.03262155327373151,-0.03940146687433099,-0.029275509192270732,-0.04873679569581668,-0.024193456983641504
2024-08-02 00:00:00,-0.004818011698688451,0.006810876848057035,-0.007230303932063364,-0.0060148783846187825,-0.012570450117335596,-0.014104797619692633,-0.014160373025220885,-0.012431867559054233,-0.04891074112293037
2024-08-03 00:00:00,-0.10348705422521753,-0.07955913845391649,-0.1002276978293164,-0.01695755014003275,-0.08866170318553834,-0.08365222568966413,-0.0680776421182,-0.09230531229378158,-0.07888370551773871
2024-08-04 00:00:00,-0.038059261881524975,-0.010946850556123877,-0.042834409216192526,0.000578741108930636,-0.02600681188668119,-0.02550998901805368,-0.024247599594526936,-0.02688460223436362,-0.008413691050829009
2024-08-05 00:00:00,-0.07499608514260991,-0.05312396115420448,-0.10297064467955686,-0.007304648144769388,-0.08738990949673742,-0.04627277363776461,-0.07145790287097675,-0.074809288416545,-0.06684602942320428
2024-08-06 00:00:00,-0.07972009268606506,-0.07231099896680071,-0.06401265237549936,-0.002656921361866793,-0.10469999829178533,-0.06477365323784223,-0.06786721741479795,-0.0021942190865278377,-0.06570987989468335
2024-08-07 00:00:00,0.056743590830555135,0.03003403252363057,0.0052988276004501955,-0.004100888403975489,0.00994792046780546,0.014862259278252132,0.030316638140700736,0.004207169961809143,0.021524489101627076
2024-08-08 00:00:00,-0.04052129161876028,-0.006622894781591171,0.0027050608338221593,0.008835760733926001,-0.03864213261401872,0.01039991124434092,-0.005158967052722563,-0.034987688927686555,0.19020412149408195
2024-08-09 00:00:00,0.14787628261542007,0.12771485431675877,0.13861970813664648,0.012370483191426196,0.1488607267273494,0.10158720210726901,0.09313289304659189,0.11872045333219461,0.0334461469007703
2024-08-10 00:00:00,-0.04979330219052791,-0.02229421211557181,-0.02537664935515771,-0.007853464622897377,-0.03821031831385291,-0.029109355058881903,-0.03561841573614577,-0.027574975773342558,-0.06687520225249877
2024-08-11 00:00:00,-0.008766714926712993,-0.00047671696641415906,0.01814586090508108,0.0008393621848794552,0.0021780488002853815,-0.0016008144766672672,0.021229259541838963,0.005488511495449266,0.007001349799974577
2024-08-12 00:00:00,-0.05236558603377439,-0.03267199460037418,-0.06793382891096833,0.001420420134422784,-0.016796297125249993,-0.04791506805950263,-0.029676159658882373,-0.04807371862071719,-0.05596855941092915
2024-08-13 00:00:00,0.04068870548669423,0.009300737247768254,0.06924927929544822,-6.322470837449856e-05,0.06365445066179021,0.04054432010246689,0.028434269695711722,0.03820990958653958,0.028111036769382203
2024-08-14 00:00:00,0.005767330225785017,0.02026650169008981,-0.006033171583288421,0.0005602283880588033,-0.009278079596095168,-0.0010401065049459035,0.007488357512996147,-0.0032790913395537302,0.01307712379036996
2024-08-15 00:00:00,-0.018942245489050435,-0.028750311549430307,-0.03877714774138674,0.001164654639023155,-0.012737528080455363,-0.014765542258138531,0.00849920306655838,-0.016807686094547414,-0.011194675829727885
2024-08-16 00:00:00,-0.027516197110257323,-0.0057830752125198615,0.002446267953779113,0.01337167850227683,-0.02245742083484714,-0.0028915583699147263,0.00788522687912696,-0.012490673738046354,0.00012885069436574526
2024-08-17 00:00:00,0.0017966723906663873,0.010875213203306089,0.0006042895158024919,-0.010241199337388984,-0.0017224180642294584,-0.0005991323718381736,-0.025517542213512323,-0.015915638454607084,-0.005716310730230489
2024-08-18 00:00:00,0.013299515746734158,0.00927828879910031,0.008211067305847308,0.0004414031253370254,0.008026439647474959,0.00025473614662097077,0.04907328935965738,0.012146273529683782,0.003949374448614762
2024-08-19 00:00:00,0.007904065954930317,-0.014953137190421018,-0.021849024798250127,-0.0002839058794945615,0.0026194473918419448,-0.007106011000383106,-0.017547582216727253,-0.006465054987649488,-0.0015523870467877288
2024-08-20 00:00:00,0.014208187972228004,0.010750652591958954,0.007667959062471752,-0.005030537851562933,0.0012056799632347293,0.01316424216803469,0.04479650087770759,-0.00030181131585482746,0.05146406145234028
2024-08-21 00:00:00,0.037041185844859825,-0.018508067038814247,-0.018828734874670516,-0.0118980608967858,-0.03473212066143816,-0.014161334031998152,0.010606402311738705,0.01145539875124868,-0.0177915582601873
2024-08-22 00:00:00,0.052507371286505844,0.03343761869376216,0.03921323863667503,0.00014851797852255544,0.01974871801372302,0.03001137601866599,-0.013074769712587808,0.030656655133401323,0.008852236248441336
2024-08-23 00:00:00,0.07817031191294355,-0.005094089253873335,-0.00040003285409007105,0.0067253234577036025,0.0049313512108533075,0.007242278147582049,0.03445386461982636,0.003983484688632188,0.0030760536528013915
2024-08-24 00:00:00,0.03935055105240792,0.04668001568816571,0.04059777917292351,-0.01071014510669599,0.03955046676360041,0.0434198777517798,-0.05158555131955522,0.07245116482058211,0.008372276900010078
2024-08-25 00:00:00,0.021209224629572532,0.0016765878930691258,-0.004256898680635501,-5.658187431212269e-05,0.0016580175487010962,0.0018889965925099617,-0.020046907909732292,0.021596584600181323,0.006026094438315255
2024-08-26 00:00:00,-0.007779913438060504,-0.0010164602755118324,-0.02457442962404066,-0.004307478942292775,-0.0109350490696567,-0.030532099543788327,-0.015308534894677317,-0.035048725077497345,-0.027135681840873005
2024-08-27 00:00:00,-0.036132269463404754,-0.017424010326426043,-0.03559257873998156,0.003226985942152538,-0.019176962626266558,-0.026914603320681074,-0.03719814691419565,-0.02883347333489894,-0.01627007903113764
2024-08-28 00:00:00,-0.07942375449939654,-0.06012716434095999,-0.05706666639748548,-0.004136144681840648,-0.09167264376992179,-0.06639261288418119,-0.03272376637170149,-0.06543357515102866,-0.03885742533368486
2024-08-29 00:00:00,-0.02083284486885084,-0.004673590795732707,-0.003479016765906451,0.002964956014547937,0.03105847519828764,0.01880441620638784,0.008298169182627824,0.01004985264062519,0.007517624788468069
2024-08-30 00:00:00,-0.023132354239576713,0.009289976962429947,0.0034936206130460334,0.005293517860030406,0.0034936911851044528,-0.00315738090034845,-0.007838931707005892,0.018857386027955947,-0.010621439688404344
2024-08-31 00:00:00,0.02734498265919605,0.005462863943197505,0.017981409236133672,0.008603237258113516,0.009136056252716074,0.01579414556439751,0.0008029227826628071,0.004737756050265496,0.019111068042973578
2024-09-01 00:00:00,-0.022353300832428147,-0.003455934367005753,-0.009650543237894382,-0.0003373884167494623,-0.005820702582287396,-0.010197048176983081,-0.003866435200874929,-0.013856694997476993,-0.002869678766915129
2024-09-02 00:00:00,-0.05818186165978645,-0.025990598216377947,-0.02877466668247841,0.0018902724024894013,-0.032157354372181146,-0.04079067996794894,-0.03472669054014588,-0.04794875879804561,-0.029931149620149533
2024-09-03 00:00:00,0.04292177434321687,0.03243166343656867,0.037472947269071355,0.0020119890823551145,0.04481785381247505,0.037243517647025826,0.02584365913716813,0.039296532751918356,0.03644960869961
2024-09-04 00:00:00,-0.05624488266226457,-0.038295991070068425,-0.05689247287737409,-0.012186430808589499,-0.05031011874198299,-0.04403806179087777,-0.01897919746168697,-0.05223459450091106,-0.02827937412422976
2024-09-05 00:00:00,0.011364573417635526,-0.004503060364461575,0.006739663788009054,-0.011088837576550326,-0.008303661981793553,0.009650901837156667,-0.03909149455386107,0.021899667425946845,-0.011987611288271971
2024-09-06 00:00:00,-0.023652079783188285,-0.0321909094995565,-0.02474126077419747,-0.0003683749716802964,-0.033119252839419744,-0.025791031168924228,-0.011352560032776737,-0.028015697916143445,-0.02474125603215871
2024-09-07 00:00:00,-0.01859488338345372,-0.04751078144676946,-0.04922414152037469,-0.006877935594895135,-0.07010118047287506,-0.025147881420126694,-0.03534852695005197,-0.03684804088615401,-0.05016171472915065
2024-09-08 00:00:00,0.031076938933740195,0.004352464343595486,0.01676453162245295,0.0006304160861194674,0.021899583353748753,0.01857815118020767,0.0079335763699373,0.0039924303782044035,0.006803615183821776
2024-09-09 00:00:00,0.06266410535489264,0.012699719373964413,0.018886743891737723,-0.00045104616781710405,0.011299992867453312,0.01804325547481156,0.020102621806379894,0.01691332005623636,0.008007902634903807
2024-09-10 00:00:00,0.035103660791151015,0.045565828844933876,0.059695953704810734,0.005732944016807018,0.032338475918905374,0.02898927788691097,0.03795383079298509,0.04102701608065207,0.025951567978602874
2024-09-11 00:00:00,0.012787529007335152,0.003610019013574828,0.01583245231432784,-0.005740484874109164,0.006176350786663676,0.006325852481290362,-0.00029764456224656843,-0.0053495780586061414,-0.0038466968651391653
2024-09-12 00:00:00,-0.04052454232288305,-0.0016191946072083852,0.026746976682861856,0.0023436344171363643,-0.01706030048251783,-0.00467191067431294,0.018590311631157874,-0.017993200869311998,-0.00797288248079564
2024-09-13 00:00:00,0.019882379167384556,0.003968620694305258,-0.02201062560587097,-0.00901330310674453,0.00021647794082468863,-0.0036028789608746337,0.007079428236413388,0.010146232611714545,0.041559997268540094
